,Time,Volume,Open,Close,High,Low
5963,2022-12-15T09:00:00.000000000Z,6030.0,1.35732,1.35744,1.35899,1.35707
5964,2022-12-15T10:00:00.000000000Z,4377.0,1.35743,1.35682,1.35824,1.35669
5965,2022-12-15T11:00:00.000000000Z,3829.0,1.35684,1.35824,1.35836,1.35656
5966,2022-12-15T12:00:00.000000000Z,5790.0,1.35826,1.36002,1.36088,1.35826
5967,2022-12-15T13:00:00.000000000Z,12682.0,1.36004,1.36254,1.36326,1.35918
5968,2022-12-15T14:00:00.000000000Z,15798.0,1.36256,1.361,1.36271,1.35899
5969,2022-12-15T15:00:00.000000000Z,14191.0,1.361,1.36164,1.36511,1.36002
5970,2022-12-15T16:00:00.000000000Z,10440.0,1.36164,1.36498,1.36552,1.36132
5971,2022-12-15T17:00:00.000000000Z,8487.0,1.36498,1.36646,1.36655,1.36439
5972,2022-12-15T18:00:00.000000000Z,6893.0,1.3664,1.366,1.36743,1.36578
5973,2022-12-15T19:00:00.000000000Z,6806.0,1.36601,1.36572,1.36694,1.3652
5974,2022-12-15T20:00:00.000000000Z,5987.0,1.3657,1.36583,1.3662,1.36466
5975,2022-12-15T21:00:00.000000000Z,2853.0,1.36583,1.3659,1.36712,1.36547
5976,2022-12-15T22:00:00.000000000Z,352.0,1.36619,1.36619,1.36672,1.36456
5977,2022-12-15T23:00:00.000000000Z,1619.0,1.36618,1.3657,1.36627,1.36528
5978,2022-12-16T00:00:00.000000000Z,2294.0,1.3657,1.36399,1.36578,1.36398
5979,2022-12-16T01:00:00.000000000Z,5517.0,1.36398,1.36384,1.36466,1.36348
5980,2022-12-16T02:00:00.000000000Z,4295.0,1.36384,1.36277,1.36394,1.36178
5981,2022-12-16T03:00:00.000000000Z,3376.0,1.36275,1.36292,1.36417,1.36268
5982,2022-12-16T04:00:00.000000000Z,2859.0,1.36292,1.364,1.36404,1.3628
5983,2022-12-16T05:00:00.000000000Z,3511.0,1.364,1.363,1.36406,1.36292
5984,2022-12-16T06:00:00.000000000Z,3811.0,1.36302,1.36239,1.36346,1.36205
5985,2022-12-16T07:00:00.000000000Z,4887.0,1.36239,1.36458,1.36461,1.36182
5986,2022-12-16T08:00:00.000000000Z,6879.0,1.36456,1.36614,1.36644,1.36394
5987,2022-12-16T09:00:00.000000000Z,7035.0,1.36616,1.36706,1.36727,1.36528
5988,2022-12-16T10:00:00.000000000Z,5831.0,1.36706,1.36826,1.36878,1.36659
5989,2022-12-16T11:00:00.000000000Z,5141.0,1.36827,1.36516,1.36847,1.36512
5990,2022-12-16T12:00:00.000000000Z,5992.0,1.36516,1.36672,1.36705,1.3642
5991,2022-12-16T13:00:00.000000000Z,7513.0,1.36672,1.3675,1.36795,1.36528
5992,2022-12-16T14:00:00.000000000Z,14213.0,1.36748,1.36666,1.36938,1.36538
5993,2022-12-16T15:00:00.000000000Z,12863.0,1.36664,1.369,1.36948,1.3662
5994,2022-12-16T16:00:00.000000000Z,9649.0,1.36898,1.36898,1.36957,1.36766
5995,2022-12-16T17:00:00.000000000Z,8521.0,1.36898,1.37038,1.37051,1.36832
5996,2022-12-16T18:00:00.000000000Z,7198.0,1.3704,1.36878,1.37052,1.36862
5997,2022-12-16T19:00:00.000000000Z,6088.0,1.36878,1.36932,1.37018,1.36866
5998,2022-12-16T20:00:00.000000000Z,8675.0,1.36932,1.36934,1.36968,1.36812
5999,2022-12-16T21:00:00.000000000Z,3789.0,1.36934,1.36965,1.37013,1.36902
6000,2022-12-18T22:00:00.000000000Z,362.0,1.36808,1.3683,1.3686,1.36792
6001,2022-12-18T23:00:00.000000000Z,2399.0,1.36836,1.36894,1.36894,1.36787
6002,2022-12-19T00:00:00.000000000Z,5251.0,1.36893,1.36687,1.36902,1.36687
6003,2022-12-19T01:00:00.000000000Z,4228.0,1.36685,1.36508,1.36722,1.36451
6004,2022-12-19T02:00:00.000000000Z,4489.0,1.36509,1.36584,1.3662,1.36455
6005,2022-12-19T03:00:00.000000000Z,3537.0,1.36582,1.36622,1.36664,1.36555
6006,2022-12-19T04:00:00.000000000Z,2532.0,1.36622,1.36722,1.36726,1.36588
6007,2022-12-19T05:00:00.000000000Z,3360.0,1.3672,1.36755,1.36791,1.36708
6008,2022-12-19T06:00:00.000000000Z,4611.0,1.36756,1.36688,1.36764,1.3668
6009,2022-12-19T07:00:00.000000000Z,5167.0,1.36687,1.36584,1.3669,1.36568
6010,2022-12-19T08:00:00.000000000Z,5556.0,1.36583,1.36408,1.36584,1.36404
6011,2022-12-19T09:00:00.000000000Z,6977.0,1.36409,1.36466,1.36468,1.36296
6012,2022-12-19T10:00:00.000000000Z,4477.0,1.36464,1.36474,1.36474,1.36359
6013,2022-12-19T11:00:00.000000000Z,3681.0,1.36472,1.36628,1.36634,1.36464
6014,2022-12-19T12:00:00.000000000Z,4320.0,1.36626,1.36557,1.36636,1.3645
6015,2022-12-19T13:00:00.000000000Z,6332.0,1.36558,1.36551,1.36626,1.36488
6016,2022-12-19T14:00:00.000000000Z,9076.0,1.3655,1.3658,1.36614,1.36248
6017,2022-12-19T15:00:00.000000000Z,10149.0,1.36584,1.36883,1.36902,1.36488
6018,2022-12-19T16:00:00.000000000Z,8436.0,1.36884,1.36384,1.36948,1.36366
6019,2022-12-19T17:00:00.000000000Z,6779.0,1.36388,1.36324,1.36414,1.36232
6020,2022-12-19T18:00:00.000000000Z,6103.0,1.36324,1.36494,1.36498,1.36285
6021,2022-12-19T19:00:00.000000000Z,6578.0,1.36496,1.36643,1.367,1.36494
6022,2022-12-19T20:00:00.000000000Z,5346.0,1.36644,1.36557,1.36688,1.36528
6023,2022-12-19T21:00:00.000000000Z,1369.0,1.3656,1.36508,1.36574,1.36488
6024,2022-12-19T22:00:00.000000000Z,385.0,1.36496,1.36548,1.36566,1.3644
6025,2022-12-19T23:00:00.000000000Z,1774.0,1.36551,1.36434,1.36556,1.36394
6026,2022-12-20T00:00:00.000000000Z,3685.0,1.36436,1.3646,1.3657,1.36432
6027,2022-12-20T01:00:00.000000000Z,4901.0,1.36462,1.36348,1.3649,1.36325
6028,2022-12-20T02:00:00.000000000Z,4460.0,1.36347,1.36388,1.36468,1.36331
6029,2022-12-20T03:00:00.000000000Z,15602.0,1.36387,1.36734,1.36736,1.36151
6030,2022-12-20T04:00:00.000000000Z,7127.0,1.36734,1.36756,1.36819,1.36662
6031,2022-12-20T05:00:00.000000000Z,5800.0,1.3676,1.36852,1.37044,1.36698
6032,2022-12-20T06:00:00.000000000Z,6226.0,1.36854,1.36616,1.36946,1.36562
6033,2022-12-20T07:00:00.000000000Z,9492.0,1.36614,1.36724,1.368,1.36588
6034,2022-12-20T08:00:00.000000000Z,10737.0,1.36724,1.36302,1.36724,1.36269
6035,2022-12-20T09:00:00.000000000Z,8441.0,1.363,1.36148,1.36448,1.36134
6036,2022-12-20T10:00:00.000000000Z,6924.0,1.36152,1.36236,1.36282,1.36102
6037,2022-12-20T11:00:00.000000000Z,5124.0,1.36234,1.36102,1.36273,1.3606
6038,2022-12-20T12:00:00.000000000Z,7144.0,1.36101,1.36344,1.36345,1.36052
6039,2022-12-20T13:00:00.000000000Z,8782.0,1.36342,1.3633,1.36398,1.36162
6040,2022-12-20T14:00:00.000000000Z,10588.0,1.3633,1.36152,1.36586,1.36142
6041,2022-12-20T15:00:00.000000000Z,13796.0,1.36151,1.36072,1.36169,1.358
6042,2022-12-20T16:00:00.000000000Z,9640.0,1.36074,1.36184,1.36386,1.36068
6043,2022-12-20T17:00:00.000000000Z,7923.0,1.36183,1.36268,1.36426,1.3616
6044,2022-12-20T18:00:00.000000000Z,6210.0,1.36268,1.36106,1.36308,1.36063
6045,2022-12-20T19:00:00.000000000Z,5686.0,1.36106,1.36091,1.36205,1.36074
6046,2022-12-20T20:00:00.000000000Z,4906.0,1.36092,1.36159,1.36193,1.36081
6047,2022-12-20T21:00:00.000000000Z,2052.0,1.36162,1.36125,1.36164,1.36048
6048,2022-12-20T22:00:00.000000000Z,326.0,1.36123,1.36072,1.36134,1.36068
6049,2022-12-20T23:00:00.000000000Z,3003.0,1.36076,1.3601,1.3608,1.35986
6050,2022-12-21T00:00:00.000000000Z,4668.0,1.36007,1.36045,1.36069,1.35976
6051,2022-12-21T01:00:00.000000000Z,6281.0,1.36044,1.36046,1.36126,1.35892
6052,2022-12-21T02:00:00.000000000Z,4101.0,1.36049,1.3604,1.36056,1.35937
6053,2022-12-21T03:00:00.000000000Z,3304.0,1.36044,1.36151,1.3619,1.36032
6054,2022-12-21T04:00:00.000000000Z,2466.0,1.36151,1.362,1.36204,1.36092
6055,2022-12-21T05:00:00.000000000Z,2567.0,1.362,1.36045,1.36212,1.3604
6056,2022-12-21T06:00:00.000000000Z,2973.0,1.36048,1.36216,1.36218,1.36012
6057,2022-12-21T07:00:00.000000000Z,6693.0,1.36214,1.36089,1.3626,1.36044
6058,2022-12-21T08:00:00.000000000Z,8546.0,1.36088,1.3614,1.3619,1.36035
6059,2022-12-21T09:00:00.000000000Z,7050.0,1.3614,1.36188,1.36198,1.3608
6060,2022-12-21T10:00:00.000000000Z,5836.0,1.3619,1.36238,1.3624,1.36106
6061,2022-12-21T11:00:00.000000000Z,5800.0,1.36237,1.36284,1.36335,1.36195
6062,2022-12-21T12:00:00.000000000Z,6473.0,1.36284,1.36264,1.36382,1.36228
6063,2022-12-21T13:00:00.000000000Z,7446.0,1.36263,1.36034,1.36289,1.35944
6064,2022-12-21T14:00:00.000000000Z,10443.0,1.36034,1.3622,1.36278,1.3602
6065,2022-12-21T15:00:00.000000000Z,10583.0,1.36222,1.36123,1.36304,1.35951
6066,2022-12-21T16:00:00.000000000Z,8439.0,1.3612,1.36233,1.36378,1.36088
6067,2022-12-21T17:00:00.000000000Z,6943.0,1.3623,1.36076,1.36317,1.3607
6068,2022-12-21T18:00:00.000000000Z,6472.0,1.36074,1.36066,1.36216,1.36013
6069,2022-12-21T19:00:00.000000000Z,6407.0,1.36064,1.36092,1.36104,1.35894
6070,2022-12-21T20:00:00.000000000Z,5012.0,1.36101,1.36032,1.36163,1.36006
6071,2022-12-21T21:00:00.000000000Z,2319.0,1.36032,1.36092,1.36126,1.36015
6072,2022-12-21T22:00:00.000000000Z,419.0,1.36122,1.36096,1.36124,1.36044
6073,2022-12-21T23:00:00.000000000Z,2635.0,1.3609,1.36164,1.36174,1.36056
6074,2022-12-22T00:00:00.000000000Z,2543.0,1.36162,1.36022,1.362,1.36018
6075,2022-12-22T01:00:00.000000000Z,4815.0,1.36021,1.35974,1.3605,1.3596
6076,2022-12-22T02:00:00.000000000Z,4493.0,1.35976,1.3596,1.3601,1.35922
6077,2022-12-22T03:00:00.000000000Z,2308.0,1.35959,1.35872,1.35978,1.35862
6078,2022-12-22T04:00:00.000000000Z,2616.0,1.3587,1.35833,1.35891,1.35819
6079,2022-12-22T05:00:00.000000000Z,2353.0,1.3583,1.35902,1.35908,1.35819
6080,2022-12-22T06:00:00.000000000Z,2935.0,1.35902,1.35844,1.35912,1.35824
6081,2022-12-22T07:00:00.000000000Z,3600.0,1.35844,1.3579,1.35887,1.35711
6082,2022-12-22T08:00:00.000000000Z,6837.0,1.35792,1.35828,1.35873,1.35745
6083,2022-12-22T09:00:00.000000000Z,5943.0,1.35825,1.35882,1.35946,1.35766
6084,2022-12-22T10:00:00.000000000Z,5452.0,1.35884,1.36168,1.3617,1.35882
6085,2022-12-22T11:00:00.000000000Z,5068.0,1.36165,1.36238,1.36316,1.36128
6086,2022-12-22T12:00:00.000000000Z,5149.0,1.36238,1.36204,1.36318,1.36183
6087,2022-12-22T13:00:00.000000000Z,8740.0,1.36204,1.36359,1.36392,1.3618
6088,2022-12-22T14:00:00.000000000Z,11139.0,1.36358,1.36358,1.3663,1.36223
6089,2022-12-22T15:00:00.000000000Z,11064.0,1.36359,1.36584,1.36738,1.36344
6090,2022-12-22T16:00:00.000000000Z,8651.0,1.36584,1.3654,1.36662,1.36486
6091,2022-12-22T17:00:00.000000000Z,5943.0,1.3654,1.36752,1.36758,1.36507
6092,2022-12-22T18:00:00.000000000Z,6160.0,1.36754,1.3679,1.36846,1.36722
6093,2022-12-22T19:00:00.000000000Z,7922.0,1.3679,1.36496,1.36796,1.3648
6094,2022-12-22T20:00:00.000000000Z,7730.0,1.36496,1.36394,1.36554,1.36378
6095,2022-12-22T21:00:00.000000000Z,2583.0,1.36394,1.36466,1.36534,1.36372
6096,2022-12-22T22:00:00.000000000Z,326.0,1.3658,1.36546,1.3658,1.36418
6097,2022-12-22T23:00:00.000000000Z,1380.0,1.36553,1.36374,1.36553,1.36371
6098,2022-12-23T00:00:00.000000000Z,2658.0,1.36373,1.36531,1.36559,1.3636
6099,2022-12-23T01:00:00.000000000Z,4980.0,1.36529,1.36362,1.36587,1.36352
6100,2022-12-23T02:00:00.000000000Z,4375.0,1.36361,1.36304,1.36365,1.36246
6101,2022-12-23T03:00:00.000000000Z,2863.0,1.36304,1.36286,1.36318,1.36248
6102,2022-12-23T04:00:00.000000000Z,2705.0,1.36284,1.36346,1.36366,1.36246
6103,2022-12-23T05:00:00.000000000Z,2784.0,1.36346,1.3635,1.36378,1.36295
6104,2022-12-23T06:00:00.000000000Z,3056.0,1.36348,1.36262,1.36358,1.36243
6105,2022-12-23T07:00:00.000000000Z,4097.0,1.36262,1.36212,1.36285,1.36138
6106,2022-12-23T08:00:00.000000000Z,5462.0,1.36211,1.36118,1.36292,1.36092
6107,2022-12-23T09:00:00.000000000Z,3820.0,1.36118,1.36056,1.36142,1.36032
6108,2022-12-23T10:00:00.000000000Z,3183.0,1.36054,1.36018,1.36096,1.35937
6109,2022-12-23T11:00:00.000000000Z,2760.0,1.3602,1.3609,1.36106,1.35973
6110,2022-12-23T12:00:00.000000000Z,3184.0,1.3609,1.3602,1.3611,1.35963
6111,2022-12-23T13:00:00.000000000Z,10654.0,1.36018,1.35972,1.36133,1.35752
6112,2022-12-23T14:00:00.000000000Z,12163.0,1.35972,1.36315,1.36474,1.35923
6113,2022-12-23T15:00:00.000000000Z,12452.0,1.36315,1.35854,1.36348,1.35846
6114,2022-12-23T16:00:00.000000000Z,8463.0,1.35856,1.35868,1.35946,1.35789
6115,2022-12-23T17:00:00.000000000Z,6355.0,1.35868,1.35842,1.35905,1.35629
6116,2022-12-23T18:00:00.000000000Z,5179.0,1.35842,1.36067,1.36102,1.35774
6117,2022-12-23T19:00:00.000000000Z,3935.0,1.36072,1.36004,1.36104,1.35971
6118,2022-12-23T20:00:00.000000000Z,3483.0,1.36004,1.35924,1.36036,1.35919
6119,2022-12-23T21:00:00.000000000Z,2358.0,1.35928,1.35948,1.36016,1.35886
6120,2022-12-26T22:00:00.000000000Z,156.0,1.35814,1.35766,1.3585,1.35762
6121,2022-12-26T23:00:00.000000000Z,1881.0,1.35802,1.35577,1.35813,1.35577
6122,2022-12-27T00:00:00.000000000Z,3065.0,1.35578,1.35596,1.3566,1.35531
6123,2022-12-27T01:00:00.000000000Z,3093.0,1.35592,1.35494,1.35623,1.35488
6124,2022-12-27T02:00:00.000000000Z,2375.0,1.35495,1.35535,1.35596,1.3548
6125,2022-12-27T03:00:00.000000000Z,2246.0,1.35536,1.35662,1.35688,1.35531
6126,2022-12-27T04:00:00.000000000Z,1363.0,1.35662,1.35563,1.3567,1.35559
6127,2022-12-27T05:00:00.000000000Z,2226.0,1.35563,1.35518,1.35578,1.35501
6128,2022-12-27T06:00:00.000000000Z,2281.0,1.35516,1.35414,1.35538,1.35406
6129,2022-12-27T07:00:00.000000000Z,3527.0,1.35411,1.35488,1.35498,1.35384
6130,2022-12-27T08:00:00.000000000Z,3946.0,1.35488,1.35387,1.35545,1.35375
6131,2022-12-27T09:00:00.000000000Z,2961.0,1.35386,1.35282,1.35405,1.35275
6132,2022-12-27T10:00:00.000000000Z,2919.0,1.35281,1.3528,1.35425,1.35278
6133,2022-12-27T11:00:00.000000000Z,2784.0,1.3528,1.35374,1.35386,1.35255
6134,2022-12-27T12:00:00.000000000Z,3230.0,1.35373,1.35443,1.35466,1.35349
6135,2022-12-27T13:00:00.000000000Z,6829.0,1.35444,1.35219,1.35476,1.35064
6136,2022-12-27T14:00:00.000000000Z,7221.0,1.35218,1.35096,1.3526,1.34998
6137,2022-12-27T15:00:00.000000000Z,8356.0,1.35094,1.34967,1.35113,1.34844
6138,2022-12-27T16:00:00.000000000Z,6303.0,1.34969,1.35046,1.35231,1.34968
6139,2022-12-27T17:00:00.000000000Z,5187.0,1.35048,1.34968,1.35058,1.34939
6140,2022-12-27T18:00:00.000000000Z,4660.0,1.34968,1.35142,1.35185,1.3494
6141,2022-12-27T19:00:00.000000000Z,3864.0,1.35143,1.35267,1.35394,1.35141
6142,2022-12-27T20:00:00.000000000Z,4567.0,1.35266,1.35191,1.35294,1.35186
6143,2022-12-27T21:00:00.000000000Z,1116.0,1.35192,1.35233,1.35238,1.35166
6144,2022-12-27T22:00:00.000000000Z,571.0,1.3523,1.35184,1.35242,1.35064
6145,2022-12-27T23:00:00.000000000Z,1772.0,1.35183,1.35249,1.3526,1.35182
6146,2022-12-28T00:00:00.000000000Z,3723.0,1.35248,1.35364,1.35399,1.35176
6147,2022-12-28T01:00:00.000000000Z,4985.0,1.35363,1.35307,1.35384,1.3527
6148,2022-12-28T02:00:00.000000000Z,3829.0,1.35306,1.35308,1.35368,1.35245
6149,2022-12-28T03:00:00.000000000Z,2740.0,1.35306,1.35367,1.35376,1.35244
6150,2022-12-28T04:00:00.000000000Z,2413.0,1.35369,1.35334,1.35374,1.35296
6151,2022-12-28T05:00:00.000000000Z,3431.0,1.35332,1.3531,1.35352,1.35261
6152,2022-12-28T06:00:00.000000000Z,2710.0,1.3531,1.35318,1.35362,1.35294
6153,2022-12-28T07:00:00.000000000Z,4171.0,1.3532,1.3512,1.35324,1.3512
6154,2022-12-28T08:00:00.000000000Z,4968.0,1.3512,1.35338,1.3534,1.35102
6155,2022-12-28T09:00:00.000000000Z,4842.0,1.35338,1.35376,1.35403,1.35305
6156,2022-12-28T10:00:00.000000000Z,3938.0,1.35374,1.35141,1.35394,1.35092
6157,2022-12-28T11:00:00.000000000Z,4281.0,1.35142,1.35108,1.35154,1.35016
6158,2022-12-28T12:00:00.000000000Z,4784.0,1.35106,1.34946,1.35107,1.34858
6159,2022-12-28T13:00:00.000000000Z,5214.0,1.34946,1.35124,1.35148,1.34916
6160,2022-12-28T14:00:00.000000000Z,7900.0,1.35124,1.35304,1.35309,1.34936
6161,2022-12-28T15:00:00.000000000Z,10664.0,1.35308,1.35909,1.35911,1.35198
6162,2022-12-28T16:00:00.000000000Z,7499.0,1.35908,1.3589,1.35998,1.35814
6163,2022-12-28T17:00:00.000000000Z,7045.0,1.3589,1.35733,1.35976,1.35724
6164,2022-12-28T18:00:00.000000000Z,6803.0,1.35732,1.35948,1.35956,1.35632
6165,2022-12-28T19:00:00.000000000Z,6751.0,1.35946,1.35948,1.35994,1.35846
6166,2022-12-28T20:00:00.000000000Z,5757.0,1.35948,1.3612,1.36121,1.35948
6167,2022-12-28T21:00:00.000000000Z,1391.0,1.36117,1.36044,1.36117,1.36044
6168,2022-12-28T22:00:00.000000000Z,232.0,1.3604,1.36028,1.36108,1.36026
6169,2022-12-28T23:00:00.000000000Z,2523.0,1.36026,1.3601,1.36036,1.35968
6170,2022-12-29T00:00:00.000000000Z,2757.0,1.3601,1.35932,1.36011,1.35932
6171,2022-12-29T01:00:00.000000000Z,4772.0,1.35932,1.35971,1.3598,1.35882
6172,2022-12-29T02:00:00.000000000Z,3210.0,1.35971,1.35922,1.35978,1.35899
6173,2022-12-29T03:00:00.000000000Z,2741.0,1.35922,1.35884,1.3595,1.35866
6174,2022-12-29T04:00:00.000000000Z,1762.0,1.35884,1.35818,1.35914,1.3581
6175,2022-12-29T05:00:00.000000000Z,2440.0,1.3582,1.35856,1.35877,1.35784
6176,2022-12-29T06:00:00.000000000Z,2215.0,1.35856,1.35952,1.35978,1.35842
6177,2022-12-29T07:00:00.000000000Z,4088.0,1.35952,1.35994,1.3609,1.3594
6178,2022-12-29T08:00:00.000000000Z,5574.0,1.35994,1.36024,1.36072,1.35926
6179,2022-12-29T09:00:00.000000000Z,4660.0,1.36025,1.3587,1.3603,1.35827
6180,2022-12-29T10:00:00.000000000Z,4111.0,1.3587,1.35963,1.36044,1.3587
6181,2022-12-29T11:00:00.000000000Z,3528.0,1.35964,1.35884,1.36004,1.35846
6182,2022-12-29T12:00:00.000000000Z,3763.0,1.35883,1.35913,1.35928,1.3583
6183,2022-12-29T13:00:00.000000000Z,6763.0,1.35914,1.35724,1.35966,1.35705
6184,2022-12-29T14:00:00.000000000Z,8996.0,1.35723,1.35497,1.3584,1.35494
6185,2022-12-29T15:00:00.000000000Z,9692.0,1.35494,1.35694,1.35758,1.35456
6186,2022-12-29T16:00:00.000000000Z,7489.0,1.35693,1.35464,1.35739,1.35458
6187,2022-12-29T17:00:00.000000000Z,6144.0,1.35464,1.35469,1.3556,1.35398
6188,2022-12-29T18:00:00.000000000Z,5059.0,1.35472,1.35528,1.35623,1.3546
6189,2022-12-29T19:00:00.000000000Z,5221.0,1.3553,1.35394,1.3553,1.35385
6190,2022-12-29T20:00:00.000000000Z,4306.0,1.35395,1.35428,1.35509,1.35385
6191,2022-12-29T21:00:00.000000000Z,1285.0,1.35428,1.3548,1.35491,1.35383
6192,2022-12-29T22:00:00.000000000Z,245.0,1.35473,1.35532,1.35599,1.3546
6193,2022-12-29T23:00:00.000000000Z,1328.0,1.35538,1.35548,1.35567,1.35476
6194,2022-12-30T00:00:00.000000000Z,2068.0,1.35542,1.35551,1.35593,1.35526
6195,2022-12-30T01:00:00.000000000Z,2940.0,1.35552,1.35506,1.3558,1.35492
6196,2022-12-30T02:00:00.000000000Z,2371.0,1.35506,1.35493,1.35549,1.35493
6197,2022-12-30T03:00:00.000000000Z,2037.0,1.35496,1.35528,1.35533,1.35426
6198,2022-12-30T04:00:00.000000000Z,1577.0,1.35528,1.35514,1.356,1.3551
6199,2022-12-30T05:00:00.000000000Z,2688.0,1.35518,1.35486,1.3552,1.3543
6200,2022-12-30T06:00:00.000000000Z,3197.0,1.35488,1.35502,1.35537,1.35454
6201,2022-12-30T07:00:00.000000000Z,3492.0,1.35502,1.35525,1.35632,1.35422
6202,2022-12-30T08:00:00.000000000Z,5365.0,1.35526,1.35347,1.35543,1.3527
6203,2022-12-30T09:00:00.000000000Z,4548.0,1.35346,1.35487,1.35566,1.35304
6204,2022-12-30T10:00:00.000000000Z,3316.0,1.35488,1.35378,1.3555,1.35364
6205,2022-12-30T11:00:00.000000000Z,3847.0,1.35378,1.35242,1.35378,1.3514
6206,2022-12-30T12:00:00.000000000Z,5429.0,1.35244,1.35339,1.35424,1.35228
6207,2022-12-30T13:00:00.000000000Z,7629.0,1.35338,1.35393,1.35535,1.3532
6208,2022-12-30T14:00:00.000000000Z,10661.0,1.35394,1.35424,1.35606,1.35272
6209,2022-12-30T15:00:00.000000000Z,12088.0,1.35416,1.35492,1.3582,1.35405
6210,2022-12-30T16:00:00.000000000Z,8201.0,1.35492,1.35327,1.35493,1.35286
6211,2022-12-30T17:00:00.000000000Z,7653.0,1.35326,1.35301,1.3545,1.35275
6212,2022-12-30T18:00:00.000000000Z,8968.0,1.35298,1.35538,1.35544,1.35284
6213,2022-12-30T19:00:00.000000000Z,5901.0,1.35538,1.3535,1.35684,1.35336
6214,2022-12-30T20:00:00.000000000Z,5698.0,1.35346,1.35391,1.35424,1.35259
6215,2022-12-30T21:00:00.000000000Z,2085.0,1.3539,1.35454,1.35521,1.35355
6216,2023-01-01T23:00:00.000000000Z,26.0,1.35574,1.35342,1.35579,1.35316
6217,2023-01-02T00:00:00.000000000Z,245.0,1.35329,1.35256,1.35343,1.35244
6218,2023-01-02T01:00:00.000000000Z,136.0,1.35258,1.35281,1.35332,1.3525
6219,2023-01-02T02:00:00.000000000Z,139.0,1.35282,1.35597,1.35641,1.35258
6220,2023-01-02T03:00:00.000000000Z,59.0,1.35593,1.35483,1.35644,1.35479
6221,2023-01-02T04:00:00.000000000Z,23.0,1.35479,1.35533,1.35574,1.35479
6222,2023-01-02T05:00:00.000000000Z,32.0,1.35528,1.35483,1.35559,1.35461
6223,2023-01-02T06:00:00.000000000Z,4984.0,1.35487,1.35546,1.35546,1.35412
6224,2023-01-02T07:00:00.000000000Z,205.0,1.35536,1.35415,1.35632,1.35415
6225,2023-01-02T08:00:00.000000000Z,560.0,1.35516,1.35491,1.35591,1.3543
6226,2023-01-02T09:00:00.000000000Z,9600.0,1.35495,1.35626,1.35672,1.35415
6227,2023-01-02T10:00:00.000000000Z,16951.0,1.35626,1.35644,1.3566,1.35597
6228,2023-01-02T11:00:00.000000000Z,8124.0,1.3563,1.35719,1.35754,1.35606
6229,2023-01-02T12:00:00.000000000Z,6637.0,1.35718,1.35767,1.35784,1.35658
6230,2023-01-02T13:00:00.000000000Z,762.0,1.35766,1.35764,1.35801,1.35736
6231,2023-01-02T14:00:00.000000000Z,2429.0,1.35762,1.35754,1.35798,1.35685
6232,2023-01-02T15:00:00.000000000Z,3674.0,1.35754,1.35678,1.35774,1.35673
6233,2023-01-02T16:00:00.000000000Z,2977.0,1.35676,1.35732,1.3575,1.35668
6234,2023-01-02T17:00:00.000000000Z,250.0,1.35732,1.3574,1.35782,1.35697
6235,2023-01-02T18:00:00.000000000Z,148.0,1.35686,1.35738,1.35843,1.35686
6236,2023-01-02T19:00:00.000000000Z,23.0,1.35743,1.35739,1.35754,1.35737
6237,2023-01-02T20:00:00.000000000Z,26.0,1.35735,1.35723,1.35775,1.35723
6238,2023-01-02T21:00:00.000000000Z,26.0,1.35714,1.35752,1.35849,1.35711
6239,2023-01-02T22:00:00.000000000Z,19.0,1.35752,1.35717,1.35752,1.35703
6240,2023-01-02T23:00:00.000000000Z,3491.0,1.35717,1.35634,1.35727,1.3555
6241,2023-01-03T00:00:00.000000000Z,2936.0,1.35638,1.35744,1.35749,1.35574
6242,2023-01-03T01:00:00.000000000Z,7506.0,1.35746,1.36104,1.3619,1.35746
6243,2023-01-03T02:00:00.000000000Z,5355.0,1.361,1.35758,1.3619,1.35754
6244,2023-01-03T03:00:00.000000000Z,4660.0,1.35757,1.35427,1.35757,1.35412
6245,2023-01-03T04:00:00.000000000Z,2277.0,1.35428,1.3554,1.35542,1.35416
6246,2023-01-03T05:00:00.000000000Z,3592.0,1.35534,1.35621,1.35712,1.35504
6247,2023-01-03T06:00:00.000000000Z,3413.0,1.35621,1.3552,1.35631,1.3552
6248,2023-01-03T07:00:00.000000000Z,5427.0,1.35518,1.35366,1.35526,1.35232
6249,2023-01-03T08:00:00.000000000Z,11861.0,1.35362,1.36136,1.36149,1.35322
6250,2023-01-03T09:00:00.000000000Z,8472.0,1.36138,1.36138,1.3638,1.36044
6251,2023-01-03T10:00:00.000000000Z,5303.0,1.3614,1.36308,1.36354,1.36136
6252,2023-01-03T11:00:00.000000000Z,4774.0,1.36308,1.36288,1.36415,1.36221
6253,2023-01-03T12:00:00.000000000Z,5138.0,1.36287,1.36611,1.36672,1.36264
6254,2023-01-03T13:00:00.000000000Z,8390.0,1.36608,1.36682,1.36786,1.36576
6255,2023-01-03T14:00:00.000000000Z,11353.0,1.3668,1.36151,1.36801,1.3604
6256,2023-01-03T15:00:00.000000000Z,12833.0,1.36147,1.3637,1.36382,1.36022
6257,2023-01-03T16:00:00.000000000Z,10757.0,1.36368,1.3664,1.36767,1.3627
6258,2023-01-03T17:00:00.000000000Z,8046.0,1.3664,1.36669,1.36744,1.36477
6259,2023-01-03T18:00:00.000000000Z,6998.0,1.3667,1.3657,1.36792,1.36561
6260,2023-01-03T19:00:00.000000000Z,7843.0,1.3657,1.36638,1.36854,1.36564
